286831	-118.372	34.168	Coffee Shop
286979	-118.1511405333	34.1159874333	Toys & Games
287151	-118.2181799412	34.0642411149	Warehouse & Industrial
287239	-118.1499838	34.12807235	Bank & Financial
287283	-118.1626043667	34.1153122833	Trader Joe's
287301	-118.1516910333	34.1163176333	Dessert
287307	-118.4783683167	33.9973108	Corporate Office
287316	-118.4714969667	33.9875247167	Mexican
287337	-118.3434391022	34.0964801927	Historic Landmark
287489	-118.4622502167	34.0408051	Italian
287510	-118.1483618167	34.1440672167	Other - Shopping
287513	-118.4939368228	34.0152885326	Asian
287543	-118.3490239	34.08804785	Basketball Court
287561	-118.2967203856	34.0576016116	Seafood
287578	-118.282734258	34.0171002376	Chipotle
287581	-118.4490149	33.99144195	Asian
287599	-118.1487920652	34.1445211296	Bookstore
287665	-118.5905766244	34.1652662556	Other - Entertainment
287710	-118.4890723228	34.0115018378	Modern Hotel
287752	-118.4938982	34.0148378	Sports Bar
287759	-118.1927247667	34.1184194167	Mexican
287765	-118.37722229	33.94649296	Mexican
287797	-118.4661791333	34.1736401667	Middle Eastern
287803	-118.21467596	34.12366056	Starbucks
287812	-118.351464778	34.1522184199	Sushi
287954	-118.1160092354	34.0876840875	City Park
287997	-118.49147325	34.02017623	Asian
288020	-118.4102341533	34.0114862744	Mosque
288098	-118.3554647833	34.0981686333	Dive Bar
288116	-118.259364731	34.163081041	Apartment
289363	-118.4543217981	34.0323607195	Health & Fitness
289534	-118.4655139	33.97968385	Starbucks
289601	-118.3822774956	33.9452722606	Coffee Shop
289669	-118.1934277167	34.1104937	Coffee Shop
289696	-118.3469461833	34.1518962333	Other - Food 
289802	-118.4009248167	33.9469578	Mexican
289845	-118.1478318667	34.1400665333	Other - Food 
290022	-118.2852210667	34.1574583833	Other - Entertainment
290495	-118.3875990335	34.0906498684	Corporate Office
290535	-118.2415618896	34.0534591675	Bakery
290589	-118.4909273667	34.1839628833	Golf Course
290609	-118.4075485333	33.9456710833	Gate
290651	-118.47079807	33.98631066	Breakfast
290788	-118.2756285667	34.1597769167	Other - Architecture
291077	-118.3515549773	34.1964568304	Gate
291118	-118.3495783971	34.1918763368	American
291176	-118.4159767628	33.9223877043	Sandwich Shop
291192	-118.4063195	33.9319806	Gate
291279	-118.4990207833	34.0177627667	Asian
291365	-118.30068565	34.0639726833	Asian
291377	-118.3521509171	34.0674495774	Apartment
291380	-118.3539992333	34.0615816167	Other - Entertainment
291389	-118.25591206	34.04895192	Sandwich Shop
291428	-118.5978060047	34.1732013619	Modern Hotel
291455	-118.3756049667	34.0749771	Sports & Outdoors
291569	-118.300177753	34.061559156	Sandwich Shop
291584	-118.3009636402	34.0621346622	Modern Hotel
291624	-118.4494483327	33.9896128404	Indian
291625	-118.4052715333	34.1428152167	Coffee Bean and Tea Leaf
291657	-118.4396030333	33.98512695	Grocery
291662	-118.4987092	34.0187125167	French
291689	-118.255011	34.1501485	Asian
291698	-118.4548721313	34.0332794189	Hardware Store
291743	-118.40531115	34.1871895	Grocery
291771	-118.1692029167	34.04110625	Bakery
291776	-118.2551975833	34.1465739333	Asian
291831	-118.3761458	34.0622573833	Other - College & Education
291851	-118.5415421919	34.1709282362	Sushi
291852	-118.37623975	34.0640767833	Subway
291859	-118.3762912667	34.0647992333	Bank & Financial
291919	-118.4288270447	34.0273304206	Technology
291929	-118.4288270447	34.0273304206	Burgers
291935	-118.4288270447	34.0273304206	Salon & Barbershop
291941	-118.4288270447	34.0273304206	Salon & Barbershop
291950	-118.4288270447	34.0273304206	Mexican
291962	-118.4288270447	34.0273304206	Coffee Shop
291974	-118.4288270447	34.0273304206	Tobacco & Cigars
291993	-118.38688141	34.07566618	Other - Shopping
292052	-118.25673049	34.14638882	Italian
292100	-118.46625785	34.05334045	Bank & Financial
292136	-118.2550028376	34.1437963012	Frozen Yogurt
292177	-118.2410186	34.0500382	Bank & Financial
292184	-118.2090615928	34.073756237	McDonald's
292263	-118.222518	34.180602	City Park
292317	-118.3600979833	34.0720708167	Sushi
292373	-118.3710816619	33.9565211597	The Home Depot
292401	-118.4473105167	34.0530671833	Playground
292592	-118.2436862167	34.0538424	Bus Station
292604	-118.2549436197	34.1451944166	Furniture
292775	-118.3779199954	34.0752209087	Cineplex
292852	-118.3064459333	34.1656856667	Technology
293032	-118.30887085	34.09817225	Walgreens
293080	-118.1722444296	34.1982618343	Administration
293162	-118.36737445	34.1648049167	Other - Food 
293189	-118.2621950667	34.0687863	American
293284	-118.4288920667	34.0060062333	Library
293297	-118.35228884	34.15659266	Bank & Financial
293312	-118.276583	34.095791	Grocery
293329	-118.2716756167	34.1088730667	Mexican
293345	-118.3944439	34.0246192333	Farmers Market
293381	-118.3267862333	33.9309546333	McDonald's
293386	-118.3095738	33.9309405833	American
293397	-118.1616399167	34.1833191833	Technology
293399	-118.22124835	34.12358745	Tacos
293404	-118.3296023667	34.1008378167	Bookstore
293467	-118.1023718833	34.0784315167	Other - Medical
293481	-118.3939388	34.0237331833	Ultra-lounge
293567	-118.305965	34.1689241667	Gas & Automotive
293618	-118.4490261667	34.15499725	Health & Fitness
293689	-118.42735302	34.04187542	Asian
293703	-118.3704252	34.0905184	Courthouse
293711	-118.5592116667	34.172074	Dessert
293727	-118.1513285637	34.1456326932	Candy Store
293736	-118.4525130758	34.1515737145	Other - Food 
293745	-118.4938102833	34.0230000333	Coffee Bean and Tea Leaf
293756	-118.4711986333	34.0187296333	Pizza
293758	-118.4313381276	34.0260679052	Gas & Automotive
293794	-118.3719801662	33.9018120232	Gas & Automotive
293809	-118.28225035	34.1374476833	City Park
293855	-118.4484694333	33.9901788333	Mediterranean
293881	-118.2514147269	34.0492375006	Apartment
293891	-118.3895984	34.0671615	American
293905	-118.24077765	34.0489262667	Frozen Yogurt
293907	-118.2404733667	34.0489174667	Asian
293933	-118.463750031	34.0537205337	Asian
293962	-118.4655693	34.1883174833	Asian
293968	-118.4834127667	34.0126248	Gas & Automotive
293993	-118.287679608	34.0985153267	Pizza
293995	-118.4712412167	34.0522139333	Italian
294035	-118.4961426258	34.0138229845	Italian
294084	-118.2228988167	34.1550573167	Other - Nightlife 
294105	-118.3908176422	33.9464394759	Modern Hotel
294136	-118.3456299592	34.1552384686	Karaoke
294147	-118.35251335	34.1317028667	American
294180	-118.1901584	34.11067695	Dive Bar
294228	-118.3370918667	34.1055418167	Subway
295653	-118.15083235	34.07954251	Gym
295714	-118.3987153	34.0553483	Modern Hotel
295716	-118.2056219	34.0989082333	History Museum
295744	-118.1572979167	34.1162307	Light Rail
295751	-118.14813285	34.1339634667	Light Rail
295761	-118.1481745833	34.1412448333	Light Rail
295778	-118.1320448833	34.15178715	Light Rail
295804	-118.1324877333	34.1495194	Grocery
295812	-118.1327623667	34.1496268333	Bakery
296044	-118.3168057882	34.1804337622	Corporate Office
296737	-118.3393401667	34.04754365	Drugstore & Pharmacy
296966	-118.53421223	34.16756188	Doctor's Office
297060	-118.2570495133	34.0523909892	Diner
297071	-118.2312528167	33.9713886667	Student Center
297112	-118.2643183	34.16021665	Post Office
297132	-118.3761400833	33.9599613833	Burgers
297134	-118.2891269245	34.018158383	History Museum
297149	-118.1722636833	34.1995097667	Administration
297336	-118.2399833312	34.0497345307	Sushi
297338	-118.4018241667	34.0699927	Diner
297378	-118.4382417798	34.0342503392	Monument
297417	-118.2567749023	34.0475006104	Corporate Office
297479	-118.1786314333	34.1904889833	High School
297500	-118.3452907253	34.1535959429	Health & Fitness
297503	-118.23694056	34.04827368	Bakery
297537	-118.1688759	34.1820328167	Burgers
297612	-118.2390620399	34.0474139036	Sushi
297647	-118.2265162468	34.046561286	Apparel
297654	-118.3837696113	33.9488719839	Other - Food 
297667	-118.35630575	34.0763487	Coffee Shop
297675	-118.4103441238	34.0673429269	Corporate Office
297692	-118.5256255855	34.0471765895	Coffee Bean and Tea Leaf
297702	-118.5426440835	34.1710681435	Sushi
297794	-118.23860222	34.05059885	Sushi
297799	-118.5254565	34.04679615	Sandwich Shop
297889	-118.4807052833	34.0330193333	Pizza
298069	-118.1792834833	34.18860875	Church
298072	-118.3765435891	34.074273751	American
298094	-118.11269235	34.14441794	Mexican
298116	-118.4674608667	34.0437641	American
298152	-118.2549910926	34.1468513299	Starbucks
298248	-118.5072599125	34.1605463915	Other - Food 
298392	-118.3440193632	34.0980931145	Starbucks
298450	-118.3793238167	34.1505777333	Mexican
298532	-118.3314816303	33.9460852102	Target
298609	-118.4176828303	34.0578195871	Other - Shopping
298754	-118.1386162	34.14582067	Men's Apparel
298798	-118.2576298714	34.0476280469	Drugstore & Pharmacy
298842	-118.3966052964	33.928814858	Bank & Financial
298844	-118.10715315	34.0790884667	Dentist
298909	-118.3086817667	34.0755301	Salon & Barbershop
298949	-118.2344744167	34.0877686	Castle
298963	-118.25772541	34.14450317	Technology
299033	-118.1531876833	34.1451283667	Men's Apparel
299093	-118.436984716	34.0493167586	Grocery
299126	-118.34897465	34.1747109833	Pizza
299307	-118.1513156333	34.1829882	Gas & Automotive
299382	-118.3955539667	33.95999385	Other - Medical
299478	-118.2986491957	34.0635932561	Salon & Barbershop
299495	-118.25970464	34.12760716	American
299497	-118.1524287	34.1453767	Tea Room
299556	-118.2803428173	34.0920467145	Grocery
299567	-118.2802784443	34.0920822544	Flower Shop
299608	-118.274524692	34.0492220043	Mall
299686	-118.2950409	34.0638903	Gas & Automotive
299730	-118.49589687	34.01544249	Pub
299731	-118.4518889872	34.1514348049	Other - Medical
299733	-118.21068125	34.13906186	Pizza
299810	-118.23804415	34.0659105333	Asian
299820	-118.1522187374	34.14573384	Apparel
299840	-118.5615886667	34.1934434333	BBQ
299843	-118.3340564	34.1897653833	Modern Hotel
299853	-118.4135045167	34.1942802167	Asian
299873	-118.3451124991	34.0981520756	Sandwich Shop
299888	-118.49680685	34.0176506	Italian
299899	-118.150373	34.1291453833	Mexican
299919	-118.3772587667	34.1720989167	Live Music
299935	-118.33970463	33.95903593	Soul Food
299949	-118.2560733227	34.1431960117	Women's Apparel
299951	-118.2808256149	34.0926864291	Plaza / Square
299964	-118.45207155	34.1517845833	Asian
299968	-118.257033034	34.1439588712	Women's Apparel
300009	-118.3603437	34.0719652	Pub
300011	-118.4289205362	34.0275181835	Dive Bar
300017	-118.4962828833	34.0164746333	Men's Apparel
300148	-118.472877482	33.987023394	BBQ
300208	-118.2913870667	34.0547118833	Asian
300226	-118.5138037	34.1614949	Italian
300236	-118.3723598333	34.1650947167	Italian
300253	-118.4932993	34.15587341	Italian
300320	-118.4288274768	34.0273273114	Post Office
300325	-118.4288274768	34.0273273114	Other - Shopping
300330	-118.44190323	33.9871816	Diner
300414	-118.36149865	34.0653936	Pub
300422	-118.41502839	34.01307392	Saloon
300474	-118.2478558871	34.0484848308	Italian
300681	-118.2802432	34.0945873333	Modern Art Museum
301335	-118.3771919167	33.9458217	Diner
301914	-118.3973018496	34.0218517871	Doctor's Office
302056	-118.4045274	34.1505829167	Health & Fitness
302294	-118.3764182833	34.0738430167	Other - Food 
302388	-118.2805359364	34.0943834263	Craftsman
302389	-118.4421502667	34.0450076	Salon & Barbershop
302459	-118.3991249422	34.0637452704	Coffee Bean and Tea Leaf
302518	-118.26420785	34.0776895833	Other - Art & Culture
302586	-118.4051959167	34.0675604667	Salon & Barbershop
302723	-118.41345045	34.0088988	Breakfast
302894	-118.1657713	34.1564408167	Other - Art & Culture
303061	-118.3438041767	33.9469522192	Casino
303196	-118.1527288	34.0795266	Warehouse & Industrial
303297	-118.35147416	34.15710353	Post Office
303415	-118.3839693	33.9596005167	Doughnuts
303444	-118.345131558	34.0907168642	Wine & Spirits
303466	-118.34635287	34.15249311	Thrift Store
303524	-118.3590592833	34.09090585	Grocery
303689	-118.2913110833	34.0839952667	Sushi
303742	-118.39447345	33.9588821667	Asian
303752	-118.4504058	34.0294288	Mexican
303786	-118.3995294571	33.9419892532	Gate
303797	-118.3995509148	33.9418557429	Other - Shopping
303802	-118.5127124667	34.0239013167	Beach
303819	-118.4828898167	34.0117931167	Bank & Financial
303821	-118.4937680861	34.1577732727	Sushi
303828	-118.4829830167	34.0117203167	Toys & Games
303844	-118.4834172	34.0117337333	Other - Shopping
303902	-118.45583832	34.03273433	Other - Shopping
303913	-118.3958567333	33.9245665	Mexican
303917	-118.2914438167	34.07170705	Grocery
303928	-118.29141435	34.0716843167	Grocery
303929	-118.2912386333	34.1005541167	Tacos
303938	-118.4049272667	34.07035615	Pizza
304031	-118.39678395	33.91763755	Gas & Automotive
304133	-118.4015426774	34.0694946004	Grocery
304172	-118.32197745	34.1838756333	McDonald's
304242	-118.4231783904	33.9827578758	Other - Shopping
304392	-118.4299074667	34.0396015	Starbucks
304429	-118.3991241042	34.0646514483	South American / Latin
304431	-118.38467764	33.94771605	American
304435	-118.4123086968	34.0669026091	Other - Shopping
304511	-118.49814095	34.0175586667	Other - Shopping
304516	-118.4172279667	34.0593691	Pizza
304556	-118.4515961333	34.15134775	Thrift Store
304613	-118.1506577841	34.0867462353	Other - Shopping
304949	-118.3497801833	34.1854586167	Other - Shopping
304965	-118.376426246	34.0715597081	Sprint
304972	-118.3989645	34.1434869167	Pan Pacific
305066	-118.3007831333	34.0523542833	Mexican
305202	-118.3290648333	34.0990195167	Urban Outfitters
305260	-118.14974826	34.14564406	Sports Bar
305306	-118.4668843653	34.1538744424	American
305333	-118.3538639	34.1389438167	Theme Park
305370	-118.2492419559	34.0649112904	Drugstore & Pharmacy
305491	-118.3608595833	34.0720665667	Pub
305573	-118.2538811678	34.1472005608	Asian
305971	-118.4611163735	34.1468327586	Modern
306001	-118.1137776375	34.1458990727	Brewery / Microbrewery
306038	-118.5016618	34.0271632167	Italian
306084	-118.24410343	34.04965323	Starbucks
306091	-118.3939513833	34.0554016667	Asian
306100	-118.3714524667	34.0522600333	Live Music
306106	-118.2685619333	34.1238569833	Sushi
306164	-118.4660204	34.19182181	Asian Food
306187	-118.3722541333	33.9761738667	Discount Store
306279	-118.1475734711	34.1343927383	Sushi
306340	-118.3526943319	33.9455976282	Drugstore & Pharmacy
306341	-118.24410343	34.04965323	Other - Nightlife 
306365	-118.2932303833	34.0520819833	Grocery
306400	-118.3291628333	34.0970691333	Other - Nightlife 
306410	-118.3441637167	33.9058671667	Church
306474	-118.12911647	34.09597206	Pub
306507	-118.1428588184	34.1421910684	Dancefloor
306556	-118.2208963167	34.0847370833	Dive Bar
306705	-118.2563081667	34.0451893833	Dive Bar
306825	-118.3608463333	33.9310581167	Gas & Automotive
307167	-118.1494298833	34.1495590833	Special Event
307287	-118.1198139	34.1461447	Other - College & Education
307385	-118.149086237	34.1455794172	Other - Food 
307538	-118.1197502333	34.1462282333	Special Event
307542	-118.1018612333	34.1459277833	Grocery
307573	-118.4085439	33.9310323333	Dog Park
307862	-118.3375089833	34.01123625	Cineplex
308002	-118.1730579167	34.1685947833	Sports & Outdoors
308146	-118.15024065	34.1441362333	Sandwich Shop
308219	-118.1122181	34.1696408333	Grocery
308273	-118.51220625	34.19217538	In-N-Out Burger
308416	-118.4413887902	34.0632724577	Antique Hotel
308434	-118.1537274167	34.1458965333	Paper Goods
308622	-118.4486840842	34.1517986619	American
308653	-118.46240282	33.97575926	Italian
308656	-118.3434609667	34.1692071333	Pizza
308660	-118.2683782167	34.1296693833	Modern
308696	-118.4422636667	34.0392529833	Tacos
308833	-118.3765912056	34.0686227245	Steakhouse
308840	-118.2463028667	34.11432395	Mexican
308922	-118.4272343588	34.0257820502	Drugstore & Pharmacy
309171	-118.491415	34.0068398	Breakfast
309196	-118.4526333167	33.9883444833	Gas & Automotive
309498	-118.4547534585	34.019716722	Starbucks
309529	-118.35990385	34.07241705	Bookstore
309559	-118.24797821	34.15656018	Warehouse & Industrial
309563	-118.3320791167	33.9464212	Sandwich Shop
309687	-118.2152381167	34.0729689333	Discount Store
309723	-118.4379118323	34.0402448236	Grocery
309772	-118.4163360333	34.1456633667	Mediterranean
309826	-118.2591133372	34.1453848752	Ice Cream
309919	-118.3608862333	34.0719954667	Soul Food
309941	-118.2580107667	34.1275980167	Burger King
309943	-118.3790283203	34.0881652832	24 Hour Fitness
309959	-118.291913867	34.0520816285	Asian
309972	-118.1104768	34.1017983667	Asian
309975	-118.406985	34.1746945	Victorian
309994	-118.4039367	34.0701105167	Other - Shopping
310002	-118.4037114833	34.0699587	Other - Shopping
310011	-118.4010529518	34.0672273886	Historic Landmark
310012	-118.2972407341	34.0529083155	BBQ
310016	-118.41209945	34.02871145	Asian
310019	-118.4032419667	34.0693117667	Other - Shopping
310028	-118.4029661667	34.0692304333	Other - Shopping
310034	-118.4037630167	34.0687981	Other - Shopping
310041	-118.4030626167	34.0692436	Other - Shopping
310049	-118.4030053667	34.0691782667	Technology
310056	-118.402468	34.0688476	Other - Shopping
310063	-118.4023319667	34.0686685167	Other - Shopping
310068	-118.1229367833	34.078696	Frozen Yogurt
310085	-118.4020190333	34.0682829333	Other - Shopping
310086	-118.40186345	34.0681776167	Other - Shopping
310092	-118.2745407	34.0851409167	Mexican
310097	-118.4016038333	34.0678586167	Other - Shopping
310102	-118.2746565342	34.0854760328	Seafood
310108	-118.40106775	34.06777	Other - Shopping
310109	-118.40090725	34.0676275333	Other - Shopping
310112	-118.4008493167	34.0675273667	Other - Shopping
310146	-118.4025952333	34.0674706667	Other - Shopping
310151	-118.4023659833	34.06807015	Other - Shopping
310156	-118.1103678	34.0795511833	Sandwich Shop
310159	-118.4013085167	34.0679067333	Other - Shopping
310234	-118.3969789	33.93050345	Corporate Office
310270	-118.2563966044	34.1562321279	Technology
310280	-118.3596525833	34.0723977167	Mediterranean
310288	-118.3833067667	33.9017223167	Corporate Office
310310	-118.3806485167	33.9021102833	Corporate Office
310351	-118.35436105	34.0841066833	Dive Bar
310368	-118.4134061611	34.0151202414	Asian
310599	-118.37884175	34.1723089833	Diner
310695	-118.3551964833	34.13632935	Toys & Games
310703	-118.3550531117	34.1366592552	Candy Store
310705	-118.14975625	34.14568412	Wine Bar
310740	-118.15837405	34.0159833333	Gas & Automotive
310796	-118.2328895	34.0357453167	Warehouse & Industrial
310824	-118.1307969562	34.1459376976	Pub
312188	-118.1029223133	33.9241302858	Apartment
312747	-118.12923325	33.9275601667	Mall
313086	-118.1059655833	34.0185955333	Mexican
313089	-118.2734806333	34.1526010667	Veterinarian
313524	-118.2913935184	34.0779539976	American
313534	-118.3775138855	34.0748170272	Apple Store
313608	-118.4363001167	33.9788866833	Gas & Automotive
313644	-118.4372713667	33.9783704167	Sports & Outdoors
313813	-118.18661791	34.11646676	Coffee Shop
313817	-118.44115042	34.05414628	Sprint
313840	-118.43919897	34.14631164	Technology
313867	-118.3019396006	34.0981910347	Technology
314006	-118.46639375	34.1826916167	Burgers
314031	-118.2790587667	34.09105985	Mexican
314117	-118.2973176167	34.1018800833	Bakery
314130	-118.44115042	34.05414628	Grocery
314220	-118.5618105	34.0404177	Beach
314262	-118.5182730167	34.0279804833	Mexican
314536	-118.4584713333	34.1792325833	Technology
314677	-118.315088	34.185947	Bakery
314679	-118.4596405167	34.17909235	Other - Nightlife 
314709	-118.34875195	34.1109765333	Other - Parks 
314780	-118.4919312667	34.0242806167	Ultra-lounge
314923	-118.4983423	34.0176209833	Old Navy
314960	-118.35178565	34.1251939667	Modern
314973	-118.43058495	34.1479014833	Gas & Automotive
314976	-118.4230585167	34.04021155	Mediterranean
315016	-118.2484633833	34.0468284	Diner
315069	-118.3538278333	34.1393950667	Theme Park
315074	-118.4873672167	34.0094278333	Gas & Automotive
315169	-118.1231760979	34.1447625144	Frozen Yogurt
315227	-118.2383787958	34.0492406515	Tea Room
315238	-118.35441805	34.1384057667	Other - Entertainment
315259	-118.1317956167	34.18706395	Pet Store
315285	-118.4499516	34.1515120667	Italian
315323	-118.4248557833	34.1476113	Other - Shopping
315327	-118.1502304333	34.1348996667	Burger King
315355	-118.3063971666	34.0617317851	Starbucks
315407	-118.2401275667	34.0483451667	Asian
315426	-118.4935813667	34.1805402333	Lake & Pond
315639	-118.3950781749	33.9051102663	Men's Apparel
315700	-118.3934161833	33.9012460333	Cineplex
315721	-118.2917283667	34.10269945	Burgers
315821	-118.429312706	34.0765143825	Modern
315876	-118.4173768167	33.9012254667	Mexican
315881	-118.40202152	33.94883537	Pizza
315932	-118.2596275667	34.0859008833	Burgers
316080	-118.36268585	34.15626835	Other - Shopping
316099	-118.2791026333	34.0913097667	Other - Food 
316135	-118.15379425	34.1462183	Grocery
316328	-118.1497406833	34.1456794667	Other - Shopping
316344	-118.4356575624	34.0500661022	Paper Goods
316363	-118.2751337333	34.0974976833	Mexican
316397	-118.3942066667	33.9009848333	Mexican
316467	-118.29189325	34.1025454667	Frozen Yogurt
316506	-118.3094057	34.05951145	Asian
316509	-118.3664537833	34.1386031333	Italian
316523	-118.479583475	33.994118725	Italian
316532	-118.4641483981	33.9900705295	Other - Street Fare
316549	-118.2577678833	34.1047398667	Asian
316551	-118.47630751	34.02801829	Sushi
316565	-118.24220605	34.0502398667	Asian
316573	-118.4040915333	34.0691465667	Other - Food 
316580	-118.328204155	33.9228150341	Airport
316589	-118.3087105333	34.0595583167	Coffee Shop
316594	-118.4065738	33.94640725	Gate
316621	-118.44021761	34.03671669	Frozen Yogurt
316668	-118.258135483	34.0494424429	Sushi
316670	-118.1099051	34.0793094	Asian
316726	-118.2798991438	34.0212750738	Stadium
316739	-118.3674028833	33.9168466333	Burger King
316797	-118.1504279112	34.1445110819	Asian
316807	-118.1378293	34.14578151	Indian
316913	-118.2550744667	34.1437796704	Coffee Shop
316914	-118.3652068298	34.0974825375	Frozen Yogurt
316915	-118.3715172	34.0911364333	Vegetarian / Vegan
316923	-118.2187294667	34.0469763333	Wine Bar
316949	-118.33568447	34.15276497	Seafood
316955	-118.42043395	33.9035407	Other - Nightlife 
316979	-118.2734441757	34.1004692361	Other - Food 
316987	-118.2566956065	34.14332042	Barnes & Noble
317007	-118.3325251667	34.1582723667	Karaoke
317029	-118.3450702	34.1012538	Dancefloor
317080	-118.3830738667	34.08581205	Frozen Yogurt
317095	-118.3529339905	34.1365214946	Sushi
317103	-118.42907295	34.1509537333	Apartment
317157	-118.23762695	34.0595635333	Live Music
317195	-118.2867241167	34.08725415	Karaoke
317315	-118.33546975	34.0973933	Grocery
317581	-118.4605270979	33.9801586742	Apartment
318288	-118.4380875	33.9810214	Peet's Coffee
318648	-118.2564987058	34.0496848185	Diner
318708	-118.3077823333	34.1139455333	Coffee Shop
318734	-118.4156230167	33.9220829833	Diner
318916	-118.4649608667	34.0058961333	City Park
318976	-118.1323461351	34.0926290999	Asian
319029	-118.470169	33.99332684	Bakery
319139	-118.4402760167	34.1578092833	Asian
319145	-118.13039245	34.1465506833	Other - Entertainment
319174	-118.1305226833	34.14457305	American
319286	-118.4309620167	34.0045844	Farmers Market
319338	-118.3439438833	34.098218	Burger King
319463	-118.3916283333	34.1338120333	City Park
319784	-118.4407672547	34.0384911327	Discount Store
319820	-118.2275458833	34.1198399333	Bakery
319822	-118.4723907348	34.0347739411	Salon & Barbershop
319835	-118.3093078667	34.0805362333	Furniture
319843	-118.34635287	34.15249311	Other - Shopping
319861	-118.2490802036	34.0443818841	Bakery
319900	-118.3397108316	34.1025569678	Burgers
319991	-118.3238828667	34.0750660333	Farmers Market
320056	-118.4970932007	34.0169067383	Other - Food 
320062	-118.3219986333	34.1118253333	Other - Art & Culture
320116	-118.31548583	34.1956374	Sports & Outdoors
320134	-118.3411465167	34.0973549833	Other - Shopping
320139	-118.4935608069	34.0151367092	Other - Shopping
320175	-118.3861628	34.1407336	Sushi
320209	-118.4331826667	34.1480675667	Other - Medical
320241	-118.1164321919	34.1702575267	Sandwich Shop
320243	-118.3794907627	34.0877537788	Salon & Barbershop
320250	-118.4331917667	34.14820125	Other - Medical
320266	-118.4663954833	34.0621254333	Other - Parks 
320284	-118.3375471	34.0484775667	Asian
320476	-118.4488416167	34.1627431	Other - Food 
320485	-118.42992812	34.02441596	Paper Goods
320492	-118.4488213833	34.1556537667	Sushi
320505	-118.5537506333	34.1932987	Hot Dogs & Sausages
320510	-118.4438657849	34.0407409668	Health & Fitness
320513	-118.45665305	34.1530384	Grocery
320566	-118.4380338285	34.0404734907	Sports & Outdoors
320576	-118.4380338285	34.0404734907	Movie Rental
320601	-118.2026977539	34.1395492554	French
320621	-118.31454527	34.18476557	Women's Apparel
320647	-118.46513736	33.98791283	Other - Street Fare
320659	-118.4403714167	34.0586082167	Cemetery
320697	-118.2336570667	34.0408127	Vineyard
320709	-118.2610066833	34.0667951167	Health & Fitness
320768	-118.2596801847	34.1452575556	Women's Apparel
320824	-118.52960535	34.0503426667	Other - Parks 
320855	-118.4745727333	33.9862022667	Beach
320877	-118.2578448707	34.1447433903	Gap
320879	-118.2002186167	34.1390542167	Trader Joe's
320933	-118.5880577	34.1946085667	Mexican
320986	-118.3628472	34.09841665	Gas & Automotive
321052	-118.4423247167	34.0391711333	Asian
321093	-118.2598644167	34.0799069833	Mexican
321095	-118.2568310833	34.1443363167	Men's Apparel
321102	-118.46129885	34.1530876833	Burgers
321114	-118.28691505	34.1019162833	Pizza
321195	-118.25798684	34.04739958	Dive Bar
321200	-118.3620549	34.0976261667	Drugstore & Pharmacy
321288	-118.47473847	33.99419718	Whole Foods
321402	-118.1458786167	34.0379354833	American
321404	-118.2570163833	34.1437420333	Women's Apparel
321517	-118.32991255	34.1001391667	Sports Bar
321553	-118.3949603189	33.9019463524	Dessert
321588	-118.1947271167	34.10934785	Asian
321629	-118.25439035	34.14729195	Cineplex
321660	-118.4755137563	34.0329366808	Asian
321664	-118.4320769667	34.1791270333	Italian
321695	-118.13041669	34.14490389	American
321710	-118.2936662	34.0575126333	Asian
321737	-118.1309806667	34.18489985	Campus Commons
321738	-118.13305526	34.1490246	American
321787	-118.3397108316	34.1019928411	Asian
321840	-118.2009127669	34.1057239888	Tacos
321872	-118.39944505	33.93862015	Gate
321875	-118.39944505	33.93862015	Gate
321876	-118.39944505	33.93862015	Gate
323171	-118.3398000458	34.1015637182	Luxury Hotel
323625	-118.34998941	34.19323897	Gate
323785	-118.36916895	34.0902174	American
323860	-118.39584105	33.923178	Starbucks
324294	-118.4674561167	34.1613936	Arcade
324458	-118.2501083	34.05028367	Pizza
324505	-118.4668440167	34.0530553833	Asian
324677	-118.4600673333	33.9882526333	Grocery
324687	-118.3546042667	34.0625766167	Other - Street Fare
324730	-118.2912862301	34.0531305419	Asian
324751	-118.5125041008	34.0547216653	Regional / State Park
324946	-118.4666120167	34.15257465	Sandwich Shop
325108	-118.1000628167	34.1239428333	Pizza
325192	-118.3794097167	33.9458929667	Burgers
325226	-118.4624395	34.04806285	Mexican
325231	-118.4119548333	34.0246423	Veterinarian
325234	-118.25569951	34.05113047	Sandwich Shop
325251	-118.3531156133	34.0626230525	Corporate Office
325375	-118.2494763167	34.11802795	Rental Car
325657	-118.2520079613	34.1464229499	Post Office
325715	-118.2499559	34.0459345167	Pet Store
325730	-118.3969412833	34.1562107	Dentist
325775	-118.4952515258	34.0137305899	Coffee Shop
325776	-118.4443759918	34.0324254377	Other - College & Education
325897	-118.423034	33.9928314833	Pet Store
325975	-118.40935705	33.94034095	Gate
326089	-118.4637396333	34.04606905	Mexican
326110	-118.4711104833	33.988125194	Post Office
326148	-118.34448445	34.1594843167	Subway
326180	-118.4026049667	34.0534987333	Bank & Financial
326316	-118.20143285	34.1396558833	Bookstore
326318	-118.4898776667	34.00588665	Beach
326394	-118.3357793333	34.0489313667	Asian
326397	-118.3267576167	33.9252271	Light Rail
326464	-118.48565095	34.0245619333	Other - Street Fare
326535	-118.46753745	34.0115999333	Pizza
326558	-118.2275380833	34.1198521167	Men's Apparel
326587	-118.32329245	34.0974884333	Drugstore & Pharmacy
326614	-118.32258125	34.0975168667	Sandwich Shop
